0.985750491	40.46123917	0.35603609	1.100622131
0.985778787	40.53039019	0.356695221	1.100563342
0.985807083	40.59963736	0.357354281	1.10050473
0.98583538	40.66898175	0.358013277	1.100446292
0.985863678	40.73842446	0.358672214	1.100388027
0.985891976	40.80796656	0.359331099	1.100329934
0.985920276	40.87760914	0.359989938	1.100272013
0.985948576	40.94735327	0.360648738	1.100214261
0.985976877	41.01720004	0.361307503	1.100156677
0.986005179	41.08715053	0.361966241	1.100099262
0.986033482	41.15720582	0.362624958	1.100042012
0.986061785	41.227367	0.363283658	1.099984928
0.98609009	41.29763516	0.363942349	1.099928009
0.986118395	41.36801138	0.364601036	1.099871252
0.986146701	41.43849675	0.365259724	1.099814657
0.986175008	41.50909236	0.36591842	1.099758224
0.986203315	41.57979929	0.36657713	1.09970195
0.986231624	41.65061865	0.367235858	1.099645835
0.986259933	41.72155152	0.367894612	1.099589878
0.986288243	41.79259899	0.368553395	1.099534078
0.986316554	41.86376218	0.369212215	1.099478434
0.986344865	41.93504217	0.369871076	1.099422945
0.986373178	42.00644006	0.370529984	1.09936761
0.986401491	42.07795696	0.371188945	1.099312428
0.986429805	42.14959398	0.371847963	1.099257398
0.98645812	42.22135221	0.372507045	1.099202519
0.986486436	42.29323278	0.373166196	1.09914779
0.986514752	42.3652368	0.373825421	1.09909321
0.98654307	42.43736537	0.374484726	1.099038779
0.986571388	42.50961963	0.375144115	1.098984495
0.986599707	42.58200068	0.375803595	1.098930358
0.986628027	42.65450965	0.37646317	1.098876366
0.986656347	42.72714767	0.377122845	1.098822519
0.986684669	42.79991588	0.377782626	1.098768816
0.986712991	42.87281539	0.378442518	1.098715256
0.986741314	42.94584736	0.379102527	1.098661838
0.986769638	43.01901292	0.379762656	1.098608561
0.986797962	43.09231321	0.380422912	1.098555425
0.986826288	43.16574938	0.381083299	1.098502429
0.986854614	43.23932258	0.381743822	1.098449571
0.986882941	43.31303397	0.382404487	1.098396852
0.986911269	43.38688471	0.383065298	1.09834427
0.986939598	43.46087595	0.383726261	1.098291824
0.986967927	43.53500888	0.38438738	1.098239515
0.986996258	43.60928465	0.385048661	1.09818734
0.987024589	43.68370444	0.385710107	1.098135299
0.987052921	43.75826944	0.386371725	1.098083391
0.987081254	43.83298083	0.387033519	1.098031617
0.987109587	43.9078398	0.387695494	1.097979974
0.987137922	43.98284754	0.388357654	1.097928462
0.987166257	44.05800525	0.389020005	1.097877081
0.987194593	44.13331413	0.389682551	1.09782583
0.98722293	44.20877541	0.390345298	1.097774708
0.987251267	44.28439028	0.391008249	1.097723714
0.987279606	44.36015997	0.39167141	1.097672847
0.987307945	44.43608571	0.392334785	1.097622108
0.987336285	44.51216872	0.39299838	1.097571494
0.987364626	44.58841024	0.393662198	1.097521007
0.987392968	44.66481151	0.394326245	1.097470644
0.987421311	44.74137379	0.394990525	1.097420405
0.987449654	44.81809832	0.395655043	1.09737029
0.987477998	44.89498636	0.396319803	1.097320298
0.987506343	44.97203918	0.396984811	1.097270428
0.987534689	45.04925805	0.39765007	1.09722068
0.987563035	45.12664425	0.398315586	1.097171052
0.987591383	45.20419906	0.398981363	1.097121545
0.987619731	45.28192378	0.399647406	1.097072158
0.98764808	45.3598197	0.400313719	1.09702289
0.98767643	45.43788813	0.400980306	1.09697374
0.987704781	45.51613038	0.401647173	1.096924708
0.987733132	45.59454776	0.402314324	1.096875794
0.987761485	45.67314161	0.402981764	1.096826996
0.987789838	45.75191325	0.403649496	1.096778314
0.987818192	45.83086402	0.404317526	1.096729748
0.987846546	45.90999528	0.404985858	1.096681296
0.987874902	45.98930837	0.405654497	1.096632959
0.987903258	46.06880467	0.406323447	1.096584736
0.987931616	46.14848553	0.406992712	1.096536626
0.987959974	46.22835235	0.407662298	1.096488629
0.987988332	46.3084065	0.408332208	1.096440743
0.988016692	46.38864937	0.409002447	1.096392969
0.988045052	46.46908239	0.40967302	1.096345307
0.988073414	46.54970694	0.410343931	1.096297754
0.988101776	46.63052446	0.411015184	1.096250312
0.988130139	46.71153637	0.411686785	1.096202979
0.988158502	46.79274411	0.412358736	1.096155755
0.988186867	46.87414912	0.413031044	1.096108639
0.988215232	46.95575286	0.413703712	1.096061631
0.988243598	47.0375568	0.414376745	1.09601473
0.988271965	47.1195624	0.415050147	1.095967937
0.988300333	47.20177115	0.415723922	1.095921249
0.988328702	47.28418455	0.416398076	1.095874667
0.988357071	47.36680408	0.417072612	1.095828191
0.988385441	47.44963128	0.417747535	1.095781819
0.988413812	47.53266764	0.41842285	1.095735552
0.988442184	47.61591472	0.41909856	1.095689389
0.988470557	47.69937405	0.419774671	1.095643328
0.98849893	47.78304717	0.420451187	1.095597371
0.988527305	47.86693567	0.421128111	1.095551517
0.98855568	47.9510411	0.42180545	1.095505764
0.988584056	48.03536505	0.422483206	1.095460113
0.988612433	48.11990912	0.423161384	1.095414562
0.98864081	48.20467491	0.42383999	1.095369113
0.988669188	48.28966405	0.424519027	1.095323763
0.988697568	48.37487815	0.4251985	1.095278513
0.988725948	48.46031886	0.425878413	1.095233363
0.988754328	48.54598783	0.42655877	1.095188311
0.98878271	48.63188672	0.427239577	1.095143357
0.988811093	48.71801721	0.427920837	1.095098502
0.988839476	48.80438099	0.428602556	1.095053744
0.98886786	48.89097976	0.429284736	1.095009083
0.988896245	48.97781522	0.429967384	1.094964519
0.98892463	49.06488911	0.430650503	1.094920051
0.988953017	49.15220317	0.431334098	1.094875679
0.988981404	49.23975913	0.432018174	1.094831402
0.989009792	49.32755877	0.432702734	1.09478722
0.989038181	49.41560386	0.433387783	1.094743133
0.989066571	49.5038962	0.434073326	1.09469914
