0.983598076	30.54628645	0.344170967	1.096267462
0.98363061	30.59835359	0.344814106	1.096200671
0.983663145	30.65049007	0.345457165	1.096134084
0.983695681	30.70269672	0.34610015	1.096067699
0.983728218	30.75497435	0.346743067	1.096001515
0.983760756	30.80732377	0.347385923	1.09593553
0.983793296	30.85974581	0.348028722	1.095869744
0.983825836	30.91224127	0.348671472	1.095804154
0.983858377	30.96481097	0.349314179	1.095738761
0.98389092	31.01745573	0.349956847	1.095673561
0.983923463	31.07017637	0.350599485	1.095608554
0.983956008	31.1229737	0.351242096	1.095543739
0.983988554	31.17584853	0.351884687	1.095479114
0.984021101	31.22880169	0.352527265	1.095414678
0.984053648	31.28183399	0.353169834	1.095350429
0.984086197	31.33494625	0.3538124	1.095286368
0.984118747	31.3881393	0.354454969	1.095222491
0.984151299	31.44141394	0.355097547	1.095158799
0.984183851	31.49477101	0.355740139	1.09509529
0.984216404	31.54821133	0.356382751	1.095031963
0.984248958	31.60173571	0.357025389	1.094968816
0.984281514	31.655345	0.357668057	1.094905848
0.98431407	31.70904	0.358310761	1.094843059
0.984346628	31.76282155	0.358953508	1.094780447
0.984379186	31.81669047	0.359596301	1.094718011
0.984411746	31.87064761	0.360239147	1.09465575
0.984444307	31.92469379	0.360882051	1.094593663
0.984476869	31.97882984	0.361525017	1.094531749
0.984509432	32.0330566	0.362168052	1.094470007
0.984541996	32.0873749	0.362811161	1.094408435
0.984574561	32.1417856	0.363454349	1.094347033
0.984607127	32.19628952	0.36409762	1.094285799
0.984639694	32.25088751	0.364740981	1.094224733
0.984672263	32.30558043	0.365384435	1.094163834
0.984704832	32.3603691	0.36602799	1.0941031
0.984737402	32.41525439	0.366671648	1.09404253
0.984769974	32.47023715	0.367315416	1.093982125
0.984802547	32.52531824	0.367959299	1.093921882
0.98483512	32.5804985	0.368603301	1.0938618
0.984867695	32.6357788	0.369247427	1.093801879
0.984900271	32.69116001	0.369891683	1.093742118
0.984932848	32.74664299	0.370536073	1.093682516
0.984965426	32.8022286	0.371180602	1.093623072
0.984998005	32.85791773	0.371825275	1.093563785
0.985030585	32.91371124	0.372470098	1.093504654
0.985063167	32.96961	0.373115074	1.093445678
0.985095749	33.02561491	0.373760208	1.093386857
0.985128332	33.08172685	0.374405506	1.093328189
0.985160917	33.1379467	0.375050972	1.093269673
0.985193502	33.19427535	0.375696611	1.09321131
0.985226089	33.2507137	0.376342428	1.093153097
0.985258677	33.30726264	0.376988427	1.093095034
0.985291266	33.36392308	0.377634613	1.093037121
0.985323855	33.42069592	0.378280991	1.092979355
0.985356446	33.47758207	0.378927565	1.092921738
0.985389038	33.53458244	0.37957434	1.092864267
0.985421632	33.59169795	0.380221321	1.092806942
0.985454226	33.64892951	0.380868512	1.092749763
0.985486821	33.70627806	0.381515919	1.092692727
0.985519417	33.76374452	0.382163544	1.092635836
0.985552015	33.82132982	0.382811394	1.092579087
0.985584613	33.87903491	0.383459473	1.09252248
0.985617213	33.93686071	0.384107785	1.092466015
0.985649814	33.99480818	0.384756334	1.09240969
0.985682415	34.05287827	0.385405126	1.092353505
0.985715018	34.11107194	0.386054165	1.092297459
0.985747622	34.16939013	0.386703455	1.092241552
0.985780227	34.22783383	0.387353001	1.092185782
0.985812833	34.28640399	0.388002807	1.092130149
0.98584544	34.34510159	0.388652877	1.092074653
0.985878048	34.40392761	0.389303218	1.092019292
0.985910658	34.46288304	0.389953831	1.091964065
0.985943268	34.52196886	0.390604723	1.091908973
0.98597588	34.58118607	0.391255898	1.091854015
0.986008492	34.64053567	0.391907359	1.091799189
0.986041106	34.70001867	0.392559112	1.091744495
0.98607372	34.75963607	0.39321116	1.091689933
0.986106336	34.8193889	0.393863509	1.091635501
0.986138953	34.87927817	0.394516163	1.0915812
0.986171571	34.93930492	0.395169125	1.091527028
0.98620419	34.99947018	0.395822401	1.091472985
0.98623681	35.05977499	0.396475994	1.091419071
0.986269431	35.12022039	0.39712991	1.091365284
0.986302053	35.18080745	0.397784152	1.091311624
0.986334677	35.24153721	0.398438725	1.09125809
0.986367301	35.30241074	0.399093633	1.091204682
0.986399927	35.36342912	0.39974888	1.091151399
0.986432553	35.42459342	0.400404472	1.091098241
0.986465181	35.48590473	0.401060412	1.091045207
0.98649781	35.54736414	0.401716704	1.090992296
0.986530439	35.60897274	0.402373353	1.090939508
0.98656307	35.67073165	0.403030364	1.090886842
0.986595702	35.73264197	0.40368774	1.090834297
0.986628335	35.79470482	0.404345485	1.090781874
0.986660969	35.85692134	0.405003605	1.090729571
0.986693604	35.91929265	0.405662104	1.090677389
0.986726241	35.98181989	0.406320985	1.090625325
0.986758878	36.04450422	0.406980254	1.09057338
0.986791517	36.10734679	0.407639914	1.090521554
0.986824156	36.17034876	0.40829997	1.090469845
0.986856797	36.23351131	0.408960426	1.090418254
0.986889438	36.29683562	0.409621286	1.090366779
0.986922081	36.36032287	0.410282556	1.090315421
0.986954725	36.42397427	0.410944238	1.090264177
0.98698737	36.48779101	0.411606338	1.090213049
