0.958487251	4.584786823	0.208424174	1.005691306
0.958568532	4.592370161	0.208857113	1.005550535
0.958649821	4.599957805	0.20928991	1.005410302
0.958731116	4.60754988	0.20972257	1.005270602
0.958812418	4.615146513	0.210155098	1.00513143
0.958893726	4.622747828	0.2105875	1.004992784
0.958975042	4.630353949	0.211019779	1.004854659
0.959056365	4.637965002	0.211451941	1.004717051
0.959137694	4.645581108	0.21188399	1.004579957
0.959219031	4.65320239	0.212315932	1.004443371
0.959300374	4.660828972	0.212747772	1.004307291
0.959381724	4.668460975	0.213179513	1.004171713
0.959463082	4.676098521	0.213611161	1.004036632
0.959544446	4.68374173	0.214042719	1.003902046
0.959625817	4.691390723	0.214474194	1.003767951
0.959707194	4.69904562	0.214905589	1.003634343
0.959788579	4.706706541	0.215336908	1.003501218
0.959869971	4.714373605	0.215768157	1.003368574
0.959951369	4.722046932	0.216199339	1.003236406
0.960032775	4.729726641	0.216630459	1.003104712
0.960114187	4.737412849	0.217061521	1.002973487
0.960195606	4.745105675	0.217492529	1.00284273
0.960277032	4.752805237	0.217923488	1.002712435
0.960358466	4.760511653	0.218354402	1.002582601
0.960439905	4.768225039	0.218785276	1.002453223
0.960521352	4.775945513	0.219216112	1.0023243
0.960602806	4.783673192	0.219646915	1.002195827
0.960684267	4.791408192	0.22007769	1.002067801
0.960765734	4.799150631	0.220508441	1.001940221
0.960847209	4.806900624	0.22093917	1.001813081
0.96092869	4.814658288	0.221369883	1.001686381
0.961010179	4.822423738	0.221800584	1.001560115
0.961091674	4.830197091	0.222231275	1.001434283
0.961173176	4.837978462	0.222661962	1.001308881
0.961254685	4.845767967	0.223092647	1.001183905
0.961336201	4.853565721	0.223523335	1.001059354
0.961417724	4.861371841	0.22395403	1.000935224
0.961499254	4.869186441	0.224384735	1.000811513
0.96158079	4.877009637	0.224815454	1.000688218
0.961662334	4.884841545	0.22524619	1.000565337
0.961743885	4.892682279	0.225676948	1.000442866
0.961825442	4.900531954	0.226107731	1.000320803
0.961907006	4.908390687	0.226538543	1.000199146
0.961988578	4.916258593	0.226969387	1.000077892
0.962070156	4.924135786	0.227400266	0.999957038
0.962151741	4.932022383	0.227831186	0.999836582
0.962233333	4.939918498	0.228262148	0.999716522
0.962314932	4.947824248	0.228693157	0.999596854
0.962396538	4.955739747	0.229124215	0.999477577
0.962478151	4.963665111	0.229555327	0.999358689
0.96255977	4.971600457	0.229986496	0.999240186
0.962641397	4.979545899	0.230417726	0.999122067
0.962723031	4.987501555	0.230849019	0.999004329
0.962804671	4.995467539	0.231280379	0.99888697
0.962886318	5.003443968	0.231711809	0.998769988
0.962967973	5.011430959	0.232143314	0.99865338
0.963049634	5.019428629	0.232574896	0.998537144
0.963131302	5.027437093	0.233006558	0.998421278
0.963212977	5.035456469	0.233438304	0.99830578
0.963294659	5.043486874	0.233870137	0.998190648
