0.980678982	22.00866972	0.328343225	1.089779527
0.980717249	22.04604997	0.32896456	1.089702256
0.980755517	22.08347697	0.329585802	1.089625227
0.980793787	22.12095132	0.330206959	1.089548439
0.980832059	22.1584736	0.330828035	1.08947189
0.980870332	22.1960444	0.331449037	1.089395578
0.980908606	22.23366431	0.332069972	1.089319502
0.980946882	22.27133391	0.332690844	1.08924366
0.98098516	22.3090538	0.33331166	1.08916805
0.981023439	22.34682454	0.333932426	1.08909267
0.981061719	22.38464675	0.334553148	1.08901752
0.981100001	22.42252099	0.335173832	1.088942598
0.981138285	22.46044785	0.335794482	1.088867901
0.98117657	22.49842793	0.336415106	1.088793429
0.981214856	22.53646181	0.337035708	1.088719181
0.981253144	22.57455008	0.337656294	1.088645153
0.981291434	22.61269332	0.338276871	1.088571346
0.981329725	22.65089212	0.338897442	1.088497758
0.981368017	22.68914707	0.339518015	1.088424387
0.981406311	22.72745876	0.340138594	1.088351231
0.981444606	22.76582777	0.340759184	1.08827829
0.981482903	22.80425471	0.341379792	1.088205563
0.981521202	22.84274015	0.342000423	1.088133046
0.981559502	22.8812847	0.342621081	1.08806074
0.981597803	22.91988893	0.343241773	1.087988643
0.981636106	22.95855345	0.343862503	1.087916754
0.98167441	22.99727885	0.344483276	1.087845071
0.981712716	23.03606573	0.345104099	1.087773593
0.981751024	23.07491468	0.345724975	1.087702319
0.981789333	23.11382629	0.346345911	1.087631248
0.981827643	23.15280117	0.346966911	1.087560377
0.981865955	23.19183992	0.34758798	1.087489707
0.981904268	23.23094313	0.348209123	1.087419235
0.981942583	23.27011141	0.348830346	1.087348961
0.981980899	23.30934536	0.349451654	1.087278884
0.982019217	23.34864559	0.35007305	1.087209001
0.982057537	23.3880127	0.350694541	1.087139313
0.982095858	23.42744731	0.351316131	1.087069817
0.98213418	23.46695002	0.351937825	1.087000513
0.982172504	23.50652143	0.352559628	1.0869314
0.982210829	23.54616218	0.353181545	1.086862476
0.982249156	23.58587286	0.35380358	1.08679374
0.982287484	23.6256541	0.354425739	1.086725192
0.982325814	23.66550652	0.355048026	1.08665683
0.982364145	23.70543073	0.355670445	1.086588653
0.982402478	23.74542736	0.356293003	1.086520659
0.982440812	23.78549703	0.356915702	1.086452849
0.982479148	23.82564038	0.357538548	1.086385221
0.982517486	23.86585802	0.358161546	1.086317773
0.982555824	23.90615058	0.3587847	1.086250505
0.982594165	23.94651871	0.359408015	1.086183416
0.982632506	23.98696304	0.360031496	1.086116505
0.98267085	24.0274842	0.360655146	1.08604977
0.982709194	24.06808284	0.361278972	1.085983212
0.982747541	24.10875959	0.361902976	1.085916828
0.982785889	24.14951511	0.362527164	1.085850618
0.982824238	24.19035004	0.36315154	1.085784581
0.982862589	24.23126503	0.363776109	1.085718716
0.982900941	24.27226074	0.364400875	1.085653022
0.982939295	24.31333782	0.365025843	1.085587498
0.98297765	24.35449693	0.365651017	1.085522143
0.983016007	24.39573872	0.366276401	1.085456956
0.983054365	24.43706388	0.366902	1.085391937
0.983092725	24.47847306	0.367527819	1.085327084
0.983131086	24.51996693	0.368153861	1.085262397
0.983169449	24.56154617	0.368780132	1.085197874
0.983207813	24.60321146	0.369406635	1.085133516
0.983246179	24.64496347	0.370033375	1.08506932
0.983284546	24.68680289	0.370660357	1.085005286
0.983322914	24.72873041	0.371287584	1.084941414
0.983361285	24.77074671	0.371915061	1.084877702
0.983399656	24.81285249	0.372542792	1.08481415
0.98343803	24.85504845	0.373170781	1.084750756
0.983476404	24.89733528	0.373799034	1.08468752
0.983514781	24.9397137	0.374427553	1.084624442
0.983553158	24.9821844	0.375056344	1.08456152
0.983591537	25.02474811	0.375685411	1.084498753
0.983629918	25.06740553	0.376314758	1.084436141
0.9836683	25.11015739	0.376944389	1.084373683
0.983706684	25.1530044	0.377574308	1.084311379
0.983745069	25.19594731	0.37820452	1.084249227
0.983783456	25.23898683	0.378835029	1.084187226
0.983821844	25.2821237	0.379465839	1.084125377
0.983860234	25.32535867	0.380096954	1.084063678
0.983898625	25.36869248	0.380728379	1.084002128
0.983937018	25.41212587	0.381360118	1.083940727
0.983975412	25.45565959	0.381992175	1.083879474
0.984013808	25.49929442	0.382624554	1.083818368
0.984052205	25.5430311	0.383257259	1.083757409
0.984090603	25.5868704	0.383890295	1.083696596
0.984129004	25.6308131	0.384523666	1.083635928
0.984167405	25.67485996	0.385157376	1.083575405
0.984205808	25.71901178	0.385791429	1.083515025
0.984244213	25.76326933	0.386425829	1.083454789
0.984282619	25.8076334	0.387060581	1.083394695
0.984321027	25.8521048	0.387695688	1.083334742
0.984359436	25.89668431	0.388331155	1.083274931
0.984397847	25.94137275	0.388966986	1.083215261
0.984436259	25.98617093	0.389603185	1.08315573
0.984474673	26.03107966	0.390239757	1.083096338
0.984513088	26.07609976	0.390876705	1.083037085
0.984551505	26.12123206	0.391514034	1.08297797
0.984589923	26.16647739	0.392151747	1.082918992
0.984628342	26.2118366	0.392789849	1.082860151
0.984666764	26.25731051	0.393428345	1.082801446
0.984705186	26.30289999	0.394067238	1.082742876
0.98474361	26.34860588	0.394706532	1.082684441
0.984782036	26.39442905	0.395346232	1.08262614
0.984820463	26.44037037	0.395986342	1.082567973
0.984858892	26.4864307	0.396626865	1.082509939
0.984897322	26.53261093	0.397267807	1.082452037
0.984935754	26.57891194	0.397909171	1.082394267
0.984974187	26.62533462	0.398550962	1.082336629
0.985012621	26.67187987	0.399193183	1.082279121
0.985051058	26.7185486	0.399835839	1.082221743
0.985089495	26.76534171	0.400478934	1.082164495
0.985127934	26.81226013	0.401122472	1.082107375
0.985166375	26.85930478	0.401766457	1.082050385
0.985204817	26.90647658	0.402410894	1.081993522
0.985243261	26.95377649	0.403055787	1.081936786
0.985281706	27.00120543	0.40370114	1.081880177
0.985320153	27.04876437	0.404346957	1.081823695
0.985358601	27.09645426	0.404993242	1.081767338
0.985397051	27.14427608	0.40564	1.081711106
0.985435502	27.19223079	0.406287235	1.081654999
0.985473954	27.24031937	0.406934951	1.081599016
0.985512408	27.28854282	0.407583152	1.081543157
0.985550864	27.33690214	0.408231843	1.081487421
0.985589321	27.38539832	0.408881027	1.081431808
0.98562778	27.43403238	0.40953071	1.081376316
0.98566624	27.48280535	0.410180895	1.081320946
