0.974280313	7.411889312	0.602402402	1.25492913
0.974364937	7.420545108	0.603995849	1.254598751
0.974449569	7.42913151	0.605584638	1.254269957
0.974534207	7.437649016	0.607168825	1.253942728
0.974618853	7.446098111	0.608748464	1.253617042
0.974703506	7.454479263	0.610323608	1.25329288
0.974788167	7.462792931	0.611894309	1.252970222
0.974872835	7.471039557	0.613460616	1.252649049
0.97495751	7.479219574	0.61502258	1.252329341
0.975042193	7.4873334	0.616580248	1.252011081
0.975126883	7.495381442	0.618133667	1.251694249
0.975211581	7.503364094	0.619682883	1.25137883
0.975296285	7.511281742	0.621227942	1.251064804
0.975380997	7.519134759	0.622768888	1.250752155
0.975465717	7.526923506	0.624305763	1.250440866
0.975550444	7.534648333	0.625838611	1.250130921
0.975635178	7.542309584	0.627367471	1.249822303
0.97571992	7.549907588	0.628892386	1.249514998
0.975804669	7.557442665	0.630413394	1.249208989
0.975889425	7.564915128	0.631930535	1.248904262
0.975974188	7.572325278	0.633443846	1.248600801
0.976058959	7.579673408	0.634953364	1.248298592
0.976143738	7.5869598	0.636459126	1.247997621
0.976228524	7.59418473	0.637961167	1.247697874
0.976313317	7.601348464	0.639459524	1.247399336
0.976398117	7.608451257	0.640954229	1.247101995
0.976482925	7.61549336	0.642445316	1.246805837
0.97656774	7.622475013	0.643932819	1.246510849
0.976652563	7.629396449	0.645416769	1.246217019
0.976737393	7.636257891	0.646897198	1.245924333
0.97682223	7.643059558	0.648374138	1.245632779
0.976907075	7.649801658	0.649847618	1.245342346
0.976991927	7.656484394	0.651317668	1.24505302
0.977076786	7.66310796	0.652784318	1.244764792
0.977161653	7.669672543	0.654247595	1.244477648
0.977246527	7.676178322	0.655707529	1.244191578
0.977331409	7.68262547	0.657164147	1.243906571
0.977416297	7.689014155	0.658617475	1.243622615
0.977501194	7.695344534	0.66006754	1.2433397
0.977586097	7.701616761	0.661514368	1.243057816
0.977671008	7.707830981	0.662957985	1.242776951
0.977755927	7.713987335	0.664398416	1.242497096
0.977840853	7.720085953	0.665835684	1.242218241
0.977925786	7.726126965	0.667269815	1.241940376
0.978010726	7.732110489	0.668700831	1.24166349
0.978095674	7.73803664	0.670128756	1.241387575
0.978180629	7.743905526	0.671553613	1.24111262
0.978265592	7.749717249	0.672975424	1.240838618
0.978350562	7.755471905	0.674394211	1.240565558
0.978435539	7.761169584	0.675809994	1.240293431
0.978520524	7.76681037	0.677222797	1.240022229
0.978605516	7.772394342	0.678632638	1.239751943
0.978690516	7.777921572	0.680039538	1.239482564
0.978775523	7.783392127	0.681443518	1.239214084
0.978860537	7.78880607	0.682844597	1.238946494
0.978945559	7.794163454	0.684242793	1.238679787
0.979030588	7.799464332	0.685638127	1.238413954
0.979115625	7.804708747	0.687030615	1.238148987
0.979200668	7.809896739	0.688420278	1.237884879
0.97928572	7.815028342	0.689807131	1.237621621
0.979370778	7.820103583	0.691191193	1.237359207
0.979455844	7.825122487	0.692572482	1.237097628
0.979540918	7.830085071	0.693951013	1.236836877
0.979625999	7.834991348	0.695326803	1.236576946
0.979711087	7.839841324	0.696699869	1.23631783
0.979796182	7.844635002	0.698070226	1.23605952
0.979881285	7.849372378	0.699437891	1.235802009
0.979966396	7.854053443	0.700802878	1.235545291
0.980051514	7.858678185	0.702165203	1.235289359
0.980136639	7.863246585	0.70352488	1.235034206
0.980221771	7.867758617	0.704881923	1.234779825
0.980306911	7.872214254	0.706236348	1.234526211
0.980392059	7.87661346	0.707588168	1.234273356
0.980477213	7.880956197	0.708937397	1.234021254
0.980562375	7.885242419	0.710284048	1.233769899
0.980647545	7.889472077	0.711628134	1.233519284
0.980732722	7.893645115	0.712969669	1.233269405
0.980817906	7.897761475	0.714308665	1.233020254
0.980903098	7.90182109	0.715645134	1.232771825
0.980988297	7.905823891	0.716979089	1.232524114
0.981073504	7.909769801	0.718310542	1.232277113
0.981158717	7.913658741	0.719639505	1.232030818
0.981243939	7.917490623	0.720965988	1.231785222
0.981329168	7.921265358	0.722290004	1.23154032
0.981414404	7.924982849	0.723611564	1.231296107
0.981499647	7.928642995	0.724930677	1.231052577
0.981584898	7.932245688	0.726247356	1.230809725
0.981670156	7.935790816	0.727561611	1.230567545
0.981755422	7.939278263	0.728873451	1.230326033
0.981840695	7.942707906	0.730182887	1.230085182
0.981925976	7.946079616	0.731489928	1.229844989
0.982011264	7.949393261	0.732794585	1.229605448
0.982096559	7.952648701	0.734096866	1.229366553
0.982181862	7.955845793	0.735396781	1.229128301
0.982267172	7.958984385	0.736694339	1.228890686
0.98235249	7.962064324	0.737989549	1.228653703
0.982437815	7.965085449	0.739282419	1.228417348
0.982523147	7.968047592	0.740572959	1.228181615
0.982608487	7.970950582	0.741861175	1.227946502
0.982693834	7.973794241	0.743147077	1.227712001
0.982779189	7.976578385	0.744430672	1.227478111
0.982864551	7.979302825	0.745711968	1.227244824
0.982949921	7.981967366	0.746990973	1.227012139
0.983035298	7.984571806	0.748267694	1.226780049
0.983120682	7.987115938	0.749542138	1.22654855
0.983206074	7.989599549	0.750814312	1.22631764
0.983291473	7.992022419	0.752084223	1.226087312
0.983376879	7.994384324	0.753351879	1.225857563
0.983462293	7.99668503	0.754617284	1.225628389
0.983547715	7.998924301	0.755880447	1.225399786
0.983633144	8.001101891	0.757141373	1.22517175
0.98371858	8.003217549	0.758400068	1.224944276
0.983804024	8.005271018	0.759656538	1.224717361
0.983889475	8.007262033	0.760910789	1.224491001
0.983974933	8.009190324	0.762162826	1.224265192
0.984060399	8.011055612	0.763412655	1.22403993
0.984145872	8.012857613	0.764660281	1.223815211
0.984231353	8.014596034	0.765905709	1.223591032
0.984316841	8.016270578	0.767148945	1.223367389
0.984402337	8.017880937	0.768389992	1.223144279
0.98448784	8.019426797	0.769628857	1.222921697
0.984573351	8.020907839	0.770865542	1.22269964
0.984658869	8.022323733	0.772100053	1.222478105
0.984744394	8.023674144	0.773332394	1.222257087
0.984829927	8.024958726	0.774562569	1.222036584
0.984915467	8.026177127	0.775790582	1.221816593
0.985001014	8.027328988	0.777016436	1.221597109
0.98508657	8.02841394	0.778240135	1.221378129
0.985172132	8.029431607	0.779461683	1.22115965
0.985257702	8.030381602	0.780681083	1.220941669
0.985343279	8.031263532	0.781898339	1.220724183
0.985428864	8.032076994	0.783113452	1.220507187
0.985514456	8.032821576	0.784326427	1.22029068
0.985600056	8.033496858	0.785537266	1.220074657
0.985685663	8.034102409	0.786745971	1.219859116
0.985771278	8.034637789	0.787952546	1.219644054
0.9858569	8.035102548	0.789156992	1.219429467
0.985942529	8.035496228	0.790359311	1.219215352
0.986028166	8.035818359	0.791559506	1.219001707
0.98611381	8.036068461	0.792757579	1.218788528
0.986199462	8.036246044	0.793953531	1.218575813
